,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
10,fe4a843402b9628bddac20aa9c790dc7ed2cbf89,Update docsstring/doc and add test according to new behaviour,Alexandre Lavigne,2021-07-24 20:19:17,5,0,3,43a785dbc0e04eba3867103802cafbd33652d102,docs/user-guide.rst,1,0,1
11,fe4a843402b9628bddac20aa9c790dc7ed2cbf89,Update docsstring/doc and add test according to new behaviour,Alexandre Lavigne,2021-07-24 20:19:17,5,0,3,704d16d6e3f3826aeeeb1059678822fd907713bb,gspread/models.py,1,0,1
12,fe4a843402b9628bddac20aa9c790dc7ed2cbf89,Update docsstring/doc and add test according to new behaviour,Alexandre Lavigne,2021-07-24 20:19:17,5,0,3,7a8a2492b9ec33a83b54875def967f9a641bc885,tests/test.py,3,0,3
13,faa477e4cd6f9761abce33cd6ba9c815b517f18c,Changed find() return to None if nothing found,GastonWkLaptop,2020-06-23 21:40:53,1,1,1,62832d3cc059bc6be4c076e79d26907586a0fca1,gspread/models.py,1,1,2
14,dbc63843042fdb29fc36dd7329080180723d5b38,Merge pull request #897 from burnash/feature/add_batch_clear_method,Lavigne958,2021-07-23 13:46:35,69,0,4,8e248a29708b308d7da99345c548b18f27fc62b8,docs/user-guide.rst,15,0,15
15,dbc63843042fdb29fc36dd7329080180723d5b38,Merge pull request #897 from burnash/feature/add_batch_clear_method,Lavigne958,2021-07-23 13:46:35,69,0,4,bb2c3c724ad5c14555ffc4f79b30f37cc30ad1c4,gspread/models.py,30,0,30
16,dbc63843042fdb29fc36dd7329080180723d5b38,Merge pull request #897 from burnash/feature/add_batch_clear_method,Lavigne958,2021-07-23 13:46:35,69,0,4,f912fcf70643c64baf4de6edcf6fae3535ea45a8,gspread/urls.py,1,0,1
17,dbc63843042fdb29fc36dd7329080180723d5b38,Merge pull request #897 from burnash/feature/add_batch_clear_method,Lavigne958,2021-07-23 13:46:35,69,0,4,3ca029665a57bf90ccd1b18c7e65ac9060bbcc2d,tests/test.py,23,0,23
18,473e3829c867caeacdf49babef155a1299553d2a,Merge pull request #898 from burnash/bugfix/argument_copy_permissions_compare,Lavigne958,2021-07-23 13:45:43,1,1,1,bc656ca2e007b36116bac870d9fac4e6ecda4c4a,gspread/client.py,1,1,2
19,1fd95b4b3168cf8d13c684ee29d22dbf2e21f6ed,Fix client.copy copy_permission argument compare,Alexandre Lavigne,2021-07-21 21:06:56,1,1,1,bc656ca2e007b36116bac870d9fac4e6ecda4c4a,gspread/client.py,1,1,2
20,0f0617220a51c7c9d8eb394184f87a0c150c7059,add batch_clear method to worksheet,Alexandre Lavigne,2021-07-21 20:36:05,69,0,4,8e248a29708b308d7da99345c548b18f27fc62b8,docs/user-guide.rst,15,0,15
21,0f0617220a51c7c9d8eb394184f87a0c150c7059,add batch_clear method to worksheet,Alexandre Lavigne,2021-07-21 20:36:05,69,0,4,bb2c3c724ad5c14555ffc4f79b30f37cc30ad1c4,gspread/models.py,30,0,30
22,0f0617220a51c7c9d8eb394184f87a0c150c7059,add batch_clear method to worksheet,Alexandre Lavigne,2021-07-21 20:36:05,69,0,4,f912fcf70643c64baf4de6edcf6fae3535ea45a8,gspread/urls.py,1,0,1
23,0f0617220a51c7c9d8eb394184f87a0c150c7059,add batch_clear method to worksheet,Alexandre Lavigne,2021-07-21 20:36:05,69,0,4,3ca029665a57bf90ccd1b18c7e65ac9060bbcc2d,tests/test.py,23,0,23
24,15d6b4da1066b5c64885278558f88b38355d3f76,Merge pull request #895 from burnash/feature/support_shared_drives_on_create,Lavigne958,2021-07-16 18:04:54,5,1,1,314707b1f5170ade183fe77f0dd02f4580986e74,gspread/client.py,5,1,6
25,83eeb18a880e94c9f35b4e23a0a4044ce989cb23,Improvement - allow creation of spreadsheets in shared drives,Alexandre Lavigne,2021-07-11 20:28:11,5,1,1,314707b1f5170ade183fe77f0dd02f4580986e74,gspread/client.py,5,1,6
26,5392bd2511fcc9b3adea23b5b2608545711c6637,Merge pull request #891 from slmtpz/master,Lavigne958,2021-07-11 18:57:49,20,16,2,040615a5a66b004b75f0ea0a674e56cb51f107a3,docs/oauth2.rst,5,2,7
27,5392bd2511fcc9b3adea23b5b2608545711c6637,Merge pull request #891 from slmtpz/master,Lavigne958,2021-07-11 18:57:49,20,16,2,0273fbbcd6be875c964199aa8e517e9c347fbb9b,gspread/auth.py,15,14,29
28,91ec908e8b9fb0fb2c58ed4d04b81acc52b96e2a,Improvement: Allow users to provide a custom credentials file to oauth(),Seleme Topuz,2021-07-07 15:19:57,20,16,2,040615a5a66b004b75f0ea0a674e56cb51f107a3,docs/oauth2.rst,5,2,7
29,91ec908e8b9fb0fb2c58ed4d04b81acc52b96e2a,Improvement: Allow users to provide a custom credentials file to oauth(),Seleme Topuz,2021-07-07 15:19:57,20,16,2,0273fbbcd6be875c964199aa8e517e9c347fbb9b,gspread/auth.py,15,14,29
30,8f4d01012b88565a2becb93028cf78dde7909a83,Merge pull request #887 from cclauss/patch-2,Lavigne958,2021-06-30 06:08:00,1,1,1,df13cb1b2b88691a68891fcef37cf6837e1ef692,tox.ini,1,1,2
31,4b02d7d77889dfd81f7a9db94618cf55e116a7a2,"tox.ini: envlist = py36,py37,py38,py39",Christian Clauss,2021-06-30 03:26:42,1,1,1,df13cb1b2b88691a68891fcef37cf6837e1ef692,tox.ini,1,1,2
32,59f23299e3b0d6b242a81058f5a8300ceda06124,Clean comments - raise exception on worksheet not found,Alexandre Lavigne,2021-06-02 19:40:46,16,10,1,bec3f31c7317e29653858d20d15666565565d0ce,gspread/models.py,16,10,26
33,2c02dedabe47920e2e717843d4e1bfbb30cc462d,Merge pull request #857 from a-crovetto/feat/get_worksheet_by_id,Lavigne958,2021-06-02 19:16:27,29,0,2,30d0113982ece143fd514d1c797aaa34ef1a23d6,gspread/models.py,25,0,25
34,2c02dedabe47920e2e717843d4e1bfbb30cc462d,Merge pull request #857 from a-crovetto/feat/get_worksheet_by_id,Lavigne958,2021-06-02 19:16:27,29,0,2,a8278efa23a9a104a11b6108a5c42911b8ee5d01,tests/test.py,4,0,4
35,38dd67bea2bb4e424cd4249e7c17056fedc6e330,Merge pull request #884 from neuenmuller/fix-store-credentials,Lavigne958,2021-06-02 19:04:43,1,1,1,5853e406782c36850e403e49a567c3718226a944,gspread/auth.py,1,1,2
36,cbda682a165d83f54b43cd4d1673c8d23b304b35,"fix store_credentials
fix store_credentials to store creds correctly when authorized_user_filename is passed.",Sarisia,2021-06-01 07:35:10,1,1,1,5853e406782c36850e403e49a567c3718226a944,gspread/auth.py,1,1,2
37,c326c586e60a75d839a26edb70f07e1e9cbef0eb,Merge pull request #879 from burnash/feature/drop_python_2,Lavigne958,2021-05-28 08:43:06,22,41,6,72da436ef3cc01b979607f13d3a3560880530eb0,.travis.yml,1,1,2
38,c326c586e60a75d839a26edb70f07e1e9cbef0eb,Merge pull request #879 from burnash/feature/drop_python_2,Lavigne958,2021-05-28 08:43:06,22,41,6,47985df38970caf5582982a5743302a098c52a67,README.md,1,1,2
39,c326c586e60a75d839a26edb70f07e1e9cbef0eb,Merge pull request #879 from burnash/feature/drop_python_2,Lavigne958,2021-05-28 08:43:06,22,41,6,32cb5f642957d88810c84bafa5e43bd781229a33,gspread/models.py,1,6,7
40,c326c586e60a75d839a26edb70f07e1e9cbef0eb,Merge pull request #879 from burnash/feature/drop_python_2,Lavigne958,2021-05-28 08:43:06,22,41,6,fba15c8e7e44ea486c10325675216bafdd92f22f,gspread/utils.py,3,12,15
41,c326c586e60a75d839a26edb70f07e1e9cbef0eb,Merge pull request #879 from burnash/feature/drop_python_2,Lavigne958,2021-05-28 08:43:06,22,41,6,fe783606086303eb88d9ad9024e56a56810c7ffd,setup.py,4,4,8
42,c326c586e60a75d839a26edb70f07e1e9cbef0eb,Merge pull request #879 from burnash/feature/drop_python_2,Lavigne958,2021-05-28 08:43:06,22,41,6,01f01680d2fb6a0acdd6cf67622d0a73f62925cd,tests/test.py,12,17,29
43,8b85d433589052b5d2eebd1489bea71840157783,Merge pull request #883 from burnash/bugfix/issue878_use_make_to_run_tests,Lavigne958,2021-05-27 15:47:30,4,3,2,2ffe3cf4176c31bf3acf79cb92c32a5ee30a7f03,.github/CONTRIBUTING.md,3,3,6
44,8b85d433589052b5d2eebd1489bea71840157783,Merge pull request #883 from burnash/bugfix/issue878_use_make_to_run_tests,Lavigne958,2021-05-27 15:47:30,4,3,2,2fb1c9345d34b89c3ac45339926e1bbd7d67304b,tox.ini,1,0,1
45,2b95af9dc166245816e05a9e3f0179b4fc26dd7f,Bug-fix - use Makefile to run tests,Alexandre Lavigne,2021-05-27 13:52:20,4,3,2,2ffe3cf4176c31bf3acf79cb92c32a5ee30a7f03,.github/CONTRIBUTING.md,3,3,6
46,2b95af9dc166245816e05a9e3f0179b4fc26dd7f,Bug-fix - use Makefile to run tests,Alexandre Lavigne,2021-05-27 13:52:20,4,3,2,2fb1c9345d34b89c3ac45339926e1bbd7d67304b,tox.ini,1,0,1
47,bc0f38a33ee3cb99fe240c124386d28d5485a1d5,Fix update() docstring,Alexandre Lavigne,2021-05-25 20:30:08,1,1,1,4087a70374a42dd9ce135d32e3cc7272b89c1bed,gspread/models.py,1,1,2
48,0d58a54d69433a4f9f6c2a7d1c8a351b41b3b0ef,Merge pull request #835 from ManuNaEira/update-oauth-client-auth-doc,Lavigne958,2021-05-23 18:14:10,11,5,1,a151adc268d7cb59b868aa2ead0fd13518e4fb36,docs/oauth2.rst,11,5,16
49,e997b8c232ce4ff1103cafeaef5d387503a829ec,Merge branch 'master' into update-oauth-client-auth-doc,Lavigne958,2021-05-23 18:13:27,393,39,11,40ff02f830263f870313847b0571331269b9c24b,HISTORY.rst,34,0,34
50,e997b8c232ce4ff1103cafeaef5d387503a829ec,Merge branch 'master' into update-oauth-client-auth-doc,Lavigne958,2021-05-23 18:13:27,393,39,11,1d956b493254e5902451f2d3564bc65a9e1dcd34,LICENSE.txt,1,1,2
51,e997b8c232ce4ff1103cafeaef5d387503a829ec,Merge branch 'master' into update-oauth-client-auth-doc,Lavigne958,2021-05-23 18:13:27,393,39,11,4510ff75b3e42a855e6575b4c5775baecac952c7,README.md,1,1,2
52,e997b8c232ce4ff1103cafeaef5d387503a829ec,Merge branch 'master' into update-oauth-client-auth-doc,Lavigne958,2021-05-23 18:13:27,393,39,11,a151adc268d7cb59b868aa2ead0fd13518e4fb36,docs/oauth2.rst,34,2,36
53,e997b8c232ce4ff1103cafeaef5d387503a829ec,Merge branch 'master' into update-oauth-client-auth-doc,Lavigne958,2021-05-23 18:13:27,393,39,11,2da75187692d9c378f26cb47e3be0614f974d77b,docs/user-guide.rst,1,1,2
54,e997b8c232ce4ff1103cafeaef5d387503a829ec,Merge branch 'master' into update-oauth-client-auth-doc,Lavigne958,2021-05-23 18:13:27,393,39,11,35642383b811fe3822a9ca3fe1f9defcbbe99427,gspread/__init__.py,1,1,2
55,e997b8c232ce4ff1103cafeaef5d387503a829ec,Merge branch 'master' into update-oauth-client-auth-doc,Lavigne958,2021-05-23 18:13:27,393,39,11,83341d5ceaaeca6d7fee8163ee5e758ede709779,gspread/auth.py,18,3,21
56,e997b8c232ce4ff1103cafeaef5d387503a829ec,Merge branch 'master' into update-oauth-client-auth-doc,Lavigne958,2021-05-23 18:13:27,393,39,11,73fe21e5854e40846cc2f1f33670e7f9dcb340d7,gspread/client.py,9,1,10
57,e997b8c232ce4ff1103cafeaef5d387503a829ec,Merge branch 'master' into update-oauth-client-auth-doc,Lavigne958,2021-05-23 18:13:27,393,39,11,21bb79be0a025716efa59152228201e4bcfaa64b,gspread/models.py,255,23,278
58,e997b8c232ce4ff1103cafeaef5d387503a829ec,Merge branch 'master' into update-oauth-client-auth-doc,Lavigne958,2021-05-23 18:13:27,393,39,11,5deb986df2ff1ab9245f44e895efe329594ea7a8,gspread/utils.py,14,6,20
59,e997b8c232ce4ff1103cafeaef5d387503a829ec,Merge branch 'master' into update-oauth-client-auth-doc,Lavigne958,2021-05-23 18:13:27,393,39,11,38ef491de3e270d388dc319b832378bc2d7f5907,tests/test.py,25,0,25
60,32667f4358dc58e6169df34d452d95f44a042587,Merge pull request #809 from agatti: allow named range,Lavigne958,2021-05-23 17:59:03,20,2,1,21bb79be0a025716efa59152228201e4bcfaa64b,gspread/models.py,20,2,22
61,be0a83357673f12ff9b3b135704aee03b5a2d5a2,Update README to only mention python3.3+,Alexandre Lavigne,2021-05-21 13:28:12,1,1,1,6abc3aaaeeaaa4ca431392db3d4216c822b572bf,README.md,1,1,2
62,3371d2dcd834712363847f75b6086e3a39a9de2b,Remove python2,Alexandre Lavigne,2021-05-21 13:21:56,21,40,5,72da436ef3cc01b979607f13d3a3560880530eb0,.travis.yml,1,1,2
63,3371d2dcd834712363847f75b6086e3a39a9de2b,Remove python2,Alexandre Lavigne,2021-05-21 13:21:56,21,40,5,54ee4607285bb65f8253531ca78b54a65e56f362,gspread/models.py,1,6,7
64,3371d2dcd834712363847f75b6086e3a39a9de2b,Remove python2,Alexandre Lavigne,2021-05-21 13:21:56,21,40,5,fba15c8e7e44ea486c10325675216bafdd92f22f,gspread/utils.py,3,12,15
65,3371d2dcd834712363847f75b6086e3a39a9de2b,Remove python2,Alexandre Lavigne,2021-05-21 13:21:56,21,40,5,fe783606086303eb88d9ad9024e56a56810c7ffd,setup.py,4,4,8
66,3371d2dcd834712363847f75b6086e3a39a9de2b,Remove python2,Alexandre Lavigne,2021-05-21 13:21:56,21,40,5,01f01680d2fb6a0acdd6cf67622d0a73f62925cd,tests/test.py,12,17,29
67,ef6e6a908befb8351a330c30e19d3f11a7cfcd62,Merge pull request #877 - Update README,Lavigne958,2021-05-21 12:54:28,1,1,1,4510ff75b3e42a855e6575b4c5775baecac952c7,README.md,1,1,2
68,bc668b0b1f847c308e250c3ef6c2bbdd9cba2554,Update README.md,Rodrigo,2021-05-21 12:52:11,1,1,1,4510ff75b3e42a855e6575b4c5775baecac952c7,README.md,1,1,2
69,f026655a9e8070ea3f64301dd265cbddb2bdca65,Merge pull request #872 from lavigne958/feature/get_spsh_create_modiication_time_on_open,Lavigne958,2021-05-21 11:51:36,28,0,2,73fe21e5854e40846cc2f1f33670e7f9dcb340d7,gspread/client.py,1,0,1
70,f026655a9e8070ea3f64301dd265cbddb2bdca65,Merge pull request #872 from lavigne958/feature/get_spsh_create_modiication_time_on_open,Lavigne958,2021-05-21 11:51:36,28,0,2,a8ad3dac6a7596ec17e1e67a79173afee056103e,gspread/models.py,27,0,27
71,b281ae022103f0dcd052a97325e695025afac43f,Merge pull request #873 from elijabesu/master,Lavigne958,2021-05-17 12:15:06,1,1,1,43151f4db8a043dbc62cb502c91a0e478c0bc7b6,gspread/models.py,1,1,2
72,2645f502b731c89767c92ab0ee72a27e81e7d5dd,Fixed a bug with insert_row,Emerald Saurich,2021-05-17 06:31:59,1,1,1,43151f4db8a043dbc62cb502c91a0e478c0bc7b6,gspread/models.py,1,1,2
73,20bc0bfec887350212454ee258cb3588b9912769,Updated PR with recommended changes,acrovetto,2021-05-17 02:51:32,7,10,1,4b4e420d1f41b7098614f5bd4b5ec5318037bd4d,gspread/models.py,7,10,17
74,7098b3840309bf8ec4d12a0ff1ac110918466685,Improvement: Fetch SpreadSheet creation and lastUpdate time.,Alexandre Lavigne,2021-05-16 11:03:33,28,0,2,73fe21e5854e40846cc2f1f33670e7f9dcb340d7,gspread/client.py,1,0,1
75,7098b3840309bf8ec4d12a0ff1ac110918466685,Improvement: Fetch SpreadSheet creation and lastUpdate time.,Alexandre Lavigne,2021-05-16 11:03:33,28,0,2,9479a38f63da4eb265af4d0b24aa79588160ff37,gspread/models.py,27,0,27
76,98a79786cf01874fc955376de7378794fdefce5d,Merge pull request #868 from cclauss/patch-1,Lavigne958,2021-05-15 20:54:14,4,4,2,8864556083f8350b42c82c9773b705b5f83ff41e,docs/oauth2.rst,1,1,2
77,98a79786cf01874fc955376de7378794fdefce5d,Merge pull request #868 from cclauss/patch-1,Lavigne958,2021-05-15 20:54:14,4,4,2,1b3b4cf76238ff2584ff354107f7f6afa78ff700,gspread/models.py,3,3,6
78,9decf3482c65c4d12b5cf5da06f6d7e5c4d826a5,Fix typos discovered by codespell,Christian Clauss,2021-05-15 06:36:25,3,3,1,1b3b4cf76238ff2584ff354107f7f6afa78ff700,gspread/models.py,3,3,6
79,149985c6d3b9d5014c237e5478c2189365dc375c,Fix typo discovered by codespell,Christian Clauss,2021-05-15 06:33:13,1,1,1,8864556083f8350b42c82c9773b705b5f83ff41e,docs/oauth2.rst,1,1,2
80,8c31c6df40f51728a82ee26e5b369a765618d191,Merge pull request #866 from lavigne958/bugfix/autocast_numeric_cell_value,Lavigne958,2021-05-13 20:42:13,21,3,3,3b2160f49f21adb64f1a3625f8fb5f11f2685447,gspread/models.py,7,3,10
81,8c31c6df40f51728a82ee26e5b369a765618d191,Merge pull request #866 from lavigne958/bugfix/autocast_numeric_cell_value,Lavigne958,2021-05-13 20:42:13,21,3,3,5deb986df2ff1ab9245f44e895efe329594ea7a8,gspread/utils.py,5,0,5
82,8c31c6df40f51728a82ee26e5b369a765618d191,Merge pull request #866 from lavigne958/bugfix/autocast_numeric_cell_value,Lavigne958,2021-05-13 20:42:13,21,3,3,38ef491de3e270d388dc319b832378bc2d7f5907,tests/test.py,9,0,9
83,9e16149b940b7f13f24e97f71d1340ed57f9afba,Merge pull request #775 from burnash/enh/get_values,Lavigne958,2021-05-07 19:54:27,98,20,2,c8a1ab30aee73147df8a37fad7606d4be163c20b,gspread/models.py,89,14,103
84,9e16149b940b7f13f24e97f71d1340ed57f9afba,Merge pull request #775 from burnash/enh/get_values,Lavigne958,2021-05-07 19:54:27,98,20,2,0bf4c705825437cfca698e5ade4ed7b82a1bb2ba,gspread/utils.py,9,6,15
85,707955742f93e631d55ced7ba3e0b3664735c227,Protect function fill_gaps when given an empty list,Alexandre Lavigne,2021-05-07 19:52:33,9,6,1,63243938e351d6907e3d4ae5f468f41852570317,gspread/utils.py,9,6,15
86,1567da1bb99b99eafd2d0e20a83c31959a8516ab,Merge pull request #847 from bastienboutonnet/feat/pass_filename_to_oauth,Lavigne958,2021-05-04 16:48:19,26,4,2,c7380ecafd8c9054015b3a457eead3a6f88a9885,docs/oauth2.rst,8,1,9
87,1567da1bb99b99eafd2d0e20a83c31959a8516ab,Merge pull request #847 from bastienboutonnet/feat/pass_filename_to_oauth,Lavigne958,2021-05-04 16:48:19,26,4,2,83341d5ceaaeca6d7fee8163ee5e758ede709779,gspread/auth.py,18,3,21
88,bbf780d317d7f960aa5e28ed43ad4d7badd4cc90,feat: allow `oauth()` to accept a custom filename,Bastien Boutonnet,2021-02-19 21:57:17,26,4,2,56a27886cc6b0a18799956f2c10e3fb1b7dfcc31,docs/oauth2.rst,8,1,9
89,bbf780d317d7f960aa5e28ed43ad4d7badd4cc90,feat: allow `oauth()` to accept a custom filename,Bastien Boutonnet,2021-02-19 21:57:17,26,4,2,83341d5ceaaeca6d7fee8163ee5e758ede709779,gspread/auth.py,18,3,21
90,f4edaf7d066918e108c589b6265ec93851c89961,Autocast numeric values to python int or float,Alexandre Lavigne,2021-05-03 22:42:24,21,3,3,659d67d9c8fd539b6b960a39d99d355cd2b1ba79,gspread/models.py,7,3,10
91,f4edaf7d066918e108c589b6265ec93851c89961,Autocast numeric values to python int or float,Alexandre Lavigne,2021-05-03 22:42:24,21,3,3,d4e9ed57864984a11b37581bec93e871d8f91d90,gspread/utils.py,5,0,5
92,f4edaf7d066918e108c589b6265ec93851c89961,Autocast numeric values to python int or float,Alexandre Lavigne,2021-05-03 22:42:24,21,3,3,38ef491de3e270d388dc319b832378bc2d7f5907,tests/test.py,9,0,9
93,810183bd5d4d441e9f4d797114d3f49b80939969,Document dictionary credentials auth (#860),Dmytro Striletskyi,2021-04-16 09:25:33,21,0,1,f625f20447c398a8aab6daf797dd0575e28cdb7c,docs/oauth2.rst,21,0,21
94,1ebb7a490b5c4a58277f6b20cefb7bd375f1330e,Add get_note method (#849) (#855),water-ghosts,2021-04-02 10:10:46,29,1,2,364c6aab288e3563caef03c623d03b300652c915,gspread/models.py,24,0,24
95,1ebb7a490b5c4a58277f6b20cefb7bd375f1330e,Add get_note method (#849) (#855),water-ghosts,2021-04-02 10:10:46,29,1,2,512c96a0efd0e6f9a8c0e1714c219077871469ff,tests/test.py,5,1,6
96,b10010986540e5dabc1d0c94050500fd9622d558,Added steps for creating new keys (#856),Hanzala Sohrab,2021-03-31 17:24:13,1,1,1,fc84c72e09283310e694f1f1f916c6cc769271c8,docs/oauth2.rst,1,1,2
97,011b44c0d64d10aa7f939b7c3b8bf0b99195b9dc,Added feature get_worksheet_by_id,acrovetto,2021-03-28 23:34:47,32,0,2,f46acb234d6c7636c050390b43893bc6f9f8008d,gspread/models.py,28,0,28
98,011b44c0d64d10aa7f939b7c3b8bf0b99195b9dc,Added feature get_worksheet_by_id,acrovetto,2021-03-28 23:34:47,32,0,2,447f7cadff7adf9c34f9b022c930b9256ac47dad,tests/test.py,4,0,4
99,514a82def82ea282304a0b980eecfc4b47c66926,Add folder_id to copy (#851),punnerud,2021-03-17 12:20:56,8,1,1,a9a885bb3913bf24f857eb36cdcc7bdf292f0315,gspread/client.py,8,1,9
100,243740b5db1200e84e5b28d7509d803e70168dd3,Docstring and typo fixes (#848),David Gilman,2021-02-20 20:08:14,13,6,1,8e607040f3584538dbeb05c0fd8d9b4b23ba6dd0,gspread/models.py,13,6,19
101,a7550aec834696877580d91695cf7d04327c3b87,bumped version; updated history,burnash,2021-02-18 09:09:00,36,2,3,40ff02f830263f870313847b0571331269b9c24b,HISTORY.rst,34,0,34
102,a7550aec834696877580d91695cf7d04327c3b87,bumped version; updated history,burnash,2021-02-18 09:09:00,36,2,3,1d956b493254e5902451f2d3564bc65a9e1dcd34,LICENSE.txt,1,1,2
103,a7550aec834696877580d91695cf7d04327c3b87,bumped version; updated history,burnash,2021-02-18 09:09:00,36,2,3,35642383b811fe3822a9ca3fe1f9defcbbe99427,gspread/__init__.py,1,1,2
104,415e18b38918c3b24652c6e4fd9dde512a161fa0,Add insert_note feature (#50) (#818),Lavigne958,2021-02-17 18:27:06,89,0,2,09e7086068cd859434868fe07e333ffc947b164a,gspread/models.py,77,0,77
105,415e18b38918c3b24652c6e4fd9dde512a161fa0,Add insert_note feature (#50) (#818),Lavigne958,2021-02-17 18:27:06,89,0,2,cc1ea518e15940882dc4127d1a81de1b34a525f6,tests/test.py,12,0,12
106,ced63fe5299adde2e2249b01731ca94b95989630,Fixed param name in insert_cols() param list,burnash,2021-02-17 14:18:09,1,1,1,35d5e743be887937e66dee9b46240fa0cfa82701,gspread/models.py,1,1,2
107,689214d15396ab56f3cb9b671c0e8018c0d93369,Update oauth2.rst according to new console UI (#836),Prometheus3375,2021-02-17 14:11:18,6,2,1,aff4e0170ef13aadf415ec8d9f6a59863cab4917,docs/oauth2.rst,6,2,8
108,7d9e762d5605a43103e031b180965f2209215b7d,Updated user-guide.rst (#838),Jayesh Manani,2021-02-17 13:56:57,1,1,1,2da75187692d9c378f26cb47e3be0614f974d77b,docs/user-guide.rst,1,1,2
109,ef175fd89333343f7fcd8915825f34b007aeb860,"Fixed typo of the word ""Remeber to Remember"" (#845)",Creed Naylor,2021-02-08 09:19:35,1,1,1,ef368d904ba526b91fa433ba1ffe455f6eecc2be,docs/oauth2.rst,1,1,2
110,5c5b54485e3ce11381396adea03f11ee902bc032,Update documentation Authentication:For End Users: Using OAuth Client ID,manuel.nogueira,2020-12-28 19:11:02,12,6,1,eddfae16010ad61b9dfa5f136a818a09c6464e94,docs/oauth2.rst,12,6,18
111,52eef450910046a4fdac641aed456dbe986defe3,Add insert_cols method to worksheet (#802),Alexey Dmitriev,2020-10-20 08:56:34,37,0,1,baf76286413da925d5e6c55fc9d9a812883fa686,gspread/models.py,37,0,37
112,db2a424e7c306e36d1e0649c9a31f11dce457296,minor documentation fixes (#814),hkuffel,2020-09-25 11:31:27,10,10,3,d627e5669591657ac5a807833b477936e375fa14,gspread/auth.py,3,3,6
113,db2a424e7c306e36d1e0649c9a31f11dce457296,minor documentation fixes (#814),hkuffel,2020-09-25 11:31:27,10,10,3,69fd55e1198b3fd73e1e0683f422efd6b5e948ee,gspread/client.py,4,4,8
114,db2a424e7c306e36d1e0649c9a31f11dce457296,minor documentation fixes (#814),hkuffel,2020-09-25 11:31:27,10,10,3,c795487ef71867a467a80a636ddfe67aa8afef07,gspread/models.py,3,3,6
115,56d595b2cf05d2b6dc9070dbdc46596e8e69e681,Update README.md (#811),Tasawar Hussain,2020-09-08 07:54:04,1,1,1,2c0f91332560f4a0d90c7c05b53540b8b25c5cff,README.md,1,1,2
116,dd49c1140afe272abe1f5c92329566a46892ed7d,Allow fetching named ranges from worksheets.,Alessandro Gatti,2020-08-27 20:33:04,20,2,1,162ccd71570a653d3c3c125b4cc128701ada5191,gspread/models.py,20,2,22
117,d21e80a49cbc19e60bb4c9f00f410075a56cdfad,Fix typo (#807),Alexey Dmitriev,2020-08-12 12:04:51,1,1,1,c8d4c34b0e96cacee56f0b0510689611f09d17dc,gspread/models.py,1,1,2
