,SHA,title,committer,date,commit additions,commit deletions,files changed,file sha,filename,file additions,file deletions,file changes
10,3295e98aa281087c8fa75a66bcad64af51966074,Mark SE-0290 as implemented,Ted Kremenek,2021-07-28 05:24:00,1,1,1,965167c85755a1cc2e7325a3f9085c096f2bf275,proposals/0290-negative-availability.md,1,1,2
11,49a941130bcae02d5864f4b93156d5bde6958a74,Update 0300-continuation.md (#1376),Bei Li,2021-07-27 21:13:18,1,1,1,39abd0ecb12770c47e8e567b42b4a0d7194879e6,proposals/0300-continuation.md,1,1,2
12,bd66f1f5c059e22642c4d1598c098ef2fc03f370,Update 0315-placeholder-types.md (#1404),Frederick Kellison-Linn,2021-07-27 21:11:26,1,1,1,6cc2540581e3cfaae0568dd453cd0a70932a788f,proposals/0315-placeholder-types.md,1,1,2
13,96a70cd71258d24ad3972c6433a2a45ee255ccf6,Update value type portion of the proposal with... (#1401),Frederick Kellison-Linn,2021-07-27 21:07:36,2,2,1,56e6f7272f7c0ff263acec66313d2f6b540e731f,proposals/0269-implicit-self-explicit-capture.md,2,2,4
14,9810c35780a3dd5a12091f6bbbb9212d8c6003a0,Update minor typos (#1408),Amritpan Kaur,2021-07-27 21:06:54,10,10,1,0566e7441667af22481181f9a7e224fd0d5089b7,proposals/0258-property-wrappers.md,10,10,20
15,10d8e3dceedc09d7e8d699c9974ce7fcbfd5724c,[SE-0304] Updates based on the 4th review (#1412),Doug Gregor,2021-07-27 21:05:24,12,4,1,9395dffb852a4066837623852bbf18a97bb3991b,proposals/0304-structured-concurrency.md,12,4,16
16,fddc488ee972a5a99967b19441e7f83c7cf35f43,Merge pull request #1414 from Jumhyn/type-placeholder,Joe Groff,2021-07-27 20:41:54,26,24,1,3c4ce0fbee6c7d36a3822888658b801fa046a0e3,proposals/0315-placeholder-types.md,26,24,50
17,fc9e25d04c7a51d36ff37d54022e3604f0c5d876,SE-0317 is implemented (#1416),Doug Gregor,2021-07-27 19:49:56,1,2,1,50e1551b187a1691f0a880d9bd448ebbd3e6c55e,proposals/0317-async-let.md,1,2,3
18,6abed801db82736f8d514fafc1e7e4918c681201,SE-0314 is accepted & implemented (#1415),Doug Gregor,2021-07-27 19:48:02,2,2,1,9906ef3d64e474bb80f2f257e0232fdc0e373620,proposals/0314-async-stream.md,2,2,4
19,da46988f3fa395c14d611f4437b93ceecda4cf83,Async let second review (#1409),Doug Gregor,2021-07-27 15:43:47,211,27,1,cbfb3739be6e532bbe3553c7d8b7f18ee0a5c6b2,proposals/0317-async-let.md,211,27,238
20,ca1324327551a744cd7ee206a78ea5532636f03d,"Terminology change: ""placeholder type"" -> ""type placeholder""",Freddy Kellison-Linn,2021-07-26 22:53:01,26,24,1,3c4ce0fbee6c7d36a3822888658b801fa046a0e3,proposals/0315-placeholder-types.md,26,24,50
21,88741009002c4ad9b287081e642acca6ef5d21f8,SE-0315 is accepted,Joe Groff,2021-07-26 17:43:39,1,1,1,f18eb88ab35d6f81a7e24bc7acf72596b151bc7e,proposals/0315-placeholder-types.md,1,1,2
22,3fb72ecd4951b951999130d07f337e2668b443a9,SE-0313 is implemented (#1411),Doug Gregor,2021-07-22 16:30:40,4,4,1,e26608bc28f2f3234a8509a8d22a75a48f228277,proposals/0313-actor-isolation-control.md,4,4,8
23,db1850ae9b7e6c3f0fe3decba1e57f965fc8c8ed,"[SE-0319] Update status: ""Implemented (Swift 5.5)""",Ben Rimmington,2021-07-15 22:28:23,4,3,1,18ff5962d1c1290a11358c0fa4c8764f0f2c3f99,proposals/0319-never-identifiable.md,4,3,7
24,95c7e72b36c7262b3af16486e04ca275c453583b,return SE-0318 for revisions,tomer doron,2021-07-15 16:14:10,1,1,1,1ad4a894a549a40e273a9cbc0956037c896fe8d2,proposals/0318-package-creation.md,1,1,2
25,c47674e1a25ca5e0ec48c83ee2ac14db88991ce4,Accept SE-0319,tomer doron,2021-07-15 15:55:39,2,1,1,a92df69088d1ba966ab48036428e7965f238c66e,proposals/0319-never-identifiable.md,2,1,3
26,131e17cdff1460e186825ef5853c6d8784e5bcf7,Update 0312-indexed-and-enumerated-zip-collections.md,Ben Cohen,2021-07-14 16:13:32,1,1,1,96e00843339969e078d185c0660bc7b8c44d5af5,proposals/0312-indexed-and-enumerated-zip-collections.md,1,1,2
27,2e9eda9f67ae7aabd89ea17baadd32affa416843,[SE-0304] Fix typos (#1407),Stefano De Carolis,2021-07-08 14:30:28,3,3,1,ce7928faf3e10c042c43616c96d8c560694377ec,proposals/0304-structured-concurrency.md,3,3,6
28,8609cad10891ea8809d8fd36bae212d1bf9862a6,[SE-0304] Update Structured Concurrency proposal based on feedback from the third review (#1406),Doug Gregor,2021-07-07 20:39:20,111,120,1,b5d4d562e444e7b1fb2a26e9b0437c6eb86690de,proposals/0304-structured-concurrency.md,111,120,231
29,70209e41f3715e59a54c1658ec1347f12f4f3513,Fix drafting errors (#1405),Frederick Kellison-Linn,2021-07-07 19:54:12,13,13,1,30520dc4cd7f0f01179a3fabf656b735084a7334,proposals/0315-placeholder-types.md,13,13,26
30,971d1f43bce718a45227432782a312cc5de99870,Accept SE-0292,tomer doron,2021-07-07 16:36:36,1,1,1,db8dcfeda18beeec7edcf88974173bea4f5ca415,proposals/0292-package-registry-service.md,1,1,2
31,f2890e614fafe77c028daeec1606b75f4377c3a9,[Proposal] Conform `Never` to `Identifiable` (#1399),Kyle Macomber,2021-07-06 21:33:38,66,0,1,dfa514a4192aa496e0411200c87fc9cae038f5a9,proposals/0319-never-identifiable.md,66,0,66
32,8f42a3954de766cda66cdead4433a7036d6a23df,Update 0000-swiftpm-template.md (#1398),Mattt,2021-07-05 15:54:49,1,1,1,57fd0b27cfa67df2ad00663548eadabe952294e1,proposal-templates/0000-swiftpm-template.md,1,1,2
33,aa763cc5cfe744ce4bde67346aa4817dc48e44eb,[SE-0316] Update TOC and external links (#1402),Ben Rimmington,2021-07-02 10:14:39,8,6,1,2b135ba136a4370107e95d0a38911946ffac9866,proposals/0316-global-actors.md,8,6,14
34,79fed006e7808125d41e3407dd2889638e1067c2,SE-0311 is implemented in Swift 5.5,Doug Gregor,2021-07-01 23:33:59,1,2,1,f607b8a8c546a84bd0e0f7fb56339710ab4b498c,proposals/0311-task-locals.md,1,2,3
35,ad714675e5d43759957f5ab6c775b205594cd5ff,SE-0316 is implemented in Swift 5.5,Doug Gregor,2021-07-01 23:32:21,1,2,1,abfd81c92e4860c73a155d940e3ef6ec7c9d101a,proposals/0316-global-actors.md,1,2,3
36,c39c12cf2298df43d6b5c3be22146ec0ca58a553,SE-316 is accepted,Joe Groff,2021-07-01 18:09:24,1,1,1,62b418f21b27391b67d2216301cb59151c92aef3,proposals/0316-global-actors.md,1,1,2
37,1caaf1f76685b8bcc48faba3191a2d684787db60,Merge pull request #1400 from DougGregor/se-0316-clarifications,Joe Groff,2021-07-01 18:06:38,59,23,1,c19036ece653e370466d29817904df04b6d3b92a,proposals/0316-global-actors.md,59,23,82
38,abd23541732e8214e94729bbadab8a4559103cd3,Accept SE-0311,John McCall,2021-06-30 06:12:02,2,2,1,f9c3eb78e03f90c143768a8832b82c46db2fdde0,proposals/0311-task-locals.md,2,2,4
39,d4f6394e5a0c6754232bb2b0958490516177703e,[SE-0313] Require nonisolated declarations to involve Sendable types. (#1397),Doug Gregor,2021-06-30 00:30:38,10,0,1,c30a0494061537296e53d948d70efc47ca2e0f7a,proposals/0313-actor-isolation-control.md,10,0,10
40,775fccf637c4b70eacb20f8a1d7e104ed3958db1,[SE-0296] Note the accepted amendment to allow overloading on `async`,Doug Gregor,2021-06-30 00:12:08,2,2,1,889719958cc74baf12d3b8a4e8f7042615bcfea3,proposals/0296-async-await.md,2,2,4
41,b69109d4ebfcec0add451e2e99866502e5c5b4dc,[SE-0296] Allow overloads that differ only in async (#1392),Gwendal Roué,2021-06-30 00:10:37,38,5,1,4c47b2def8d8a487544c53412b14de6d64664ed9,proposals/0296-async-await.md,38,5,43
42,ac640089841340c5aac62588a1ef8e32f2d157b4,[SE-0316] Address Core Team feedback,Doug Gregor,2021-06-29 23:26:02,31,20,1,c19036ece653e370466d29817904df04b6d3b92a,proposals/0316-global-actors.md,31,20,51
43,4f5f4a3a7213fbae6f093402fd0f0808c8b14cad,[SE-0316] Clarifications based on the second review,Doug Gregor,2021-06-29 19:58:29,28,3,1,7200499621a6fd67fe33f12ecc0afdba18b62548,proposals/0316-global-actors.md,28,3,31
44,0bf35b1aea9bb865eb9258bce2648af2c8be9f5b,Incorporate feedback from 3nd review of SE-0292 (#1386),Mattt,2021-06-25 20:01:42,39,33,1,7de08f365e0b84fd31ee0b0a9a2c1b6912031deb,proposals/0292-package-registry-service.md,39,33,72
45,4e5d40a7f7e1228bfcd8967cdf289dad4a2df18b,"[SE-0316] Remove a redundant ""have"" and fix TOC (#1393)",Bei Li,2021-06-21 20:42:03,2,2,1,1cd244c5f78b8676063e82a9b4b57e3e5f7624f9,proposals/0316-global-actors.md,2,2,4
46,2625f0a6971a77d8888223d8984884be5031d3ac,SE-0316 starts another round of review,Joe Groff,2021-06-21 18:25:25,1,1,1,f410005be025a7c581a1dfbd1887b78ca798973e,proposals/0316-global-actors.md,1,1,2
47,fb4cf4edac238923a7f07c3b95d788c04e7f8790,[SE-0314] Initiate second review (#1395),Doug Gregor,2021-06-21 18:19:45,1,1,1,c80610209ac3562b40f5532582bbf280830a5810,proposals/0314-async-stream.md,1,1,2
48,67176fc0dde1bf5ad9d188aadad637e893d4e7e5,SE-0315 Placeholder Types begins review,Joe Groff,2021-06-21 18:19:01,1,1,1,ac273ea1a55f87ab926b1efff29804292e38faf3,proposals/0315-placeholder-types.md,1,1,2
49,09b3b4872a0c70d564fc4ce87307d4b67c4f7557,SE-316 re-review only needs one week,Joe Groff,2021-06-17 19:33:48,1,1,1,9c4338fe70e2c52db964442df819bf5376273a23,proposals/0316-global-actors.md,1,1,2
50,660bb3e6b311dfc289b05b29c564f7e0ba2a4d2a,[SE-0314] Note the upcoming second review (#1391),Doug Gregor,2021-06-17 19:31:45,3,2,1,67bcc695eed3013ae00ec4e629fc3d3359338505,proposals/0314-async-stream.md,3,2,5
51,9390fad22e96672a66d705220c0d29165730c5fb,Update proposal with feedback post from evolution post (#1389),Philippe Hausler,2021-06-17 19:27:26,158,39,1,511f8e62094d21f88a1251b79a31af9223c648e3,proposals/0314-async-stream.md,158,39,197
52,33a6e03dc461d183f359bd39e5552a3876732b2d,Schedule next review for SE-316,Joe Groff,2021-06-17 16:56:52,1,1,1,30496ffb54e7b501f80f1327172b7ae8695300ae,proposals/0316-global-actors.md,1,1,2
53,3fd879b69d58de6b4a9b77520fbf251e8cf71c00,Merge pull request #1390 from DougGregor/se-0316-second-review,Joe Groff,2021-06-17 16:54:58,108,18,1,5cb9b236cb26bff721110e10364e9368b16deda7,proposals/0316-global-actors.md,108,18,126
54,92e3f552f9a735340a56209c52d928fdb11701d9,[SE-0306] Minor cleanups,Doug Gregor,2021-06-16 23:41:33,6,4,1,5cb9b236cb26bff721110e10364e9368b16deda7,proposals/0316-global-actors.md,6,4,10
55,98fb184b4d5e61b9f2d2c3194a6c8b31bff71914,[SE-0316] Clarify the main actor/main thread interaction,Doug Gregor,2021-06-16 21:53:23,20,5,1,31cb10cc269cbde70810395915f463e61aa05b0c,proposals/0316-global-actors.md,20,5,25
56,28526b12e5b70bcf7b2a6f9a4f5343f03a88db82,[SE-0316] Add grammar for closure attributes.,Doug Gregor,2021-06-16 21:20:26,13,0,1,5283d22f0bb264b967d0d04d0422c79da649705e,proposals/0316-global-actors.md,13,0,13
57,b5f518601f3a8696e9cbfbc42212f3de8237c258,[SE-0316] Eliminate the requirement for global/static variables to be annotated,Doug Gregor,2021-06-16 21:14:48,17,7,1,c8dae4894c7943d690f0334c495c4a80c7bcb5ac,proposals/0316-global-actors.md,17,7,24
58,246acc4ff00177090feab06ab8bb2b71a88cfc3b,[SE-0316] Add the GlobalActor protocol,Doug Gregor,2021-06-16 20:54:09,53,3,1,ef6799c39dd0f0b7d3ab3856a6efa5772aa76ba5,proposals/0316-global-actors.md,53,3,56
59,b8e975b7410cb4c2090e993fccf1dcebac6fbb07,SE-0318: Fix a few typos and usage examples,tomer doron,2021-06-16 00:50:54,4,4,1,13766a999bdb0748167b72c2375f716f7da85dd1,proposals/0318-package-creation.md,4,4,8
60,e776e50d063239b6e403218ebf258c3887d84b73,Add pitch and review links to SE-0318,tomer doron,2021-06-16 00:42:44,3,0,1,5961cb2da37593cb47a01597bcae8e0bad3302f8,proposals/0318-package-creation.md,3,0,3
61,842b3d08e3e282daff07fdaa3c2907eb8042014a,Put SE-0318 into review,tomer doron,2021-06-16 00:40:04,1,1,1,2943d634697894dee97c2a33c65d900b485a4199,proposals/0318-package-creation.md,1,1,2
62,be686706919cab796b47b8c528a1fa52028a8335,Amend SE-0291 (#1383),tomer doron,2021-06-07 21:53:06,0,2,1,6bcce67935453080fb7f266a17b6c5243b969109,proposals/0291-package-collections.md,0,2,2
63,3f8924ff94b4cbc780662766c604806d657409aa,Update 0316-global-actors.md,Chris Lattner,2021-06-02 21:25:00,1,1,1,1be80fc9f71df9160627bff28e54d573054aaef5,proposals/0316-global-actors.md,1,1,2
64,3d8edd6cee9427834eaf768aa5d72cdbd9ea7183,Merge pull request #1373 from kavon/se310-extended-discussion,Kavon Farvardin,2021-06-02 16:37:47,63,2,1,c8a87f070b923b649825c5d279c015fa86787036,proposals/0310-effectful-readonly-properties.md,63,2,65
65,37f2ccfbfc0352d625838a5b928b5d60ad287b67,Improve clarification of reviewed revisions,John McCall,2021-06-02 09:22:56,1,1,1,6483dc6c93a2abad8969113c98f0f5757ebc9026,proposals/0311-task-locals.md,1,1,2
66,dd12e34c9c51a05f1e1202b127275678fbd556cf,Add links,John McCall,2021-06-02 09:21:18,2,2,1,fc96e1c640e12375307d06dd42b651f1577bb485,proposals/0311-task-locals.md,2,2,4
67,d0adea9a132ac80bfbcfdd46f7025ae101b5ab6e,[SE-0318] Proposal ID link must be a relative link,Ben Rimmington,2021-06-02 09:17:35,4,4,1,f695c78da0428c0bd17037261d10e1243f92576f,proposals/0318-package-creation.md,4,4,8
68,9ce7ecd659e813306ac4d3b856262c2e15def9e8,Merge pull request #1357 from ktoso/wip-locals-3,John McCall,2021-06-02 08:09:47,60,52,1,0bb29e77614deb888503c5086189b5064ae9babf,proposals/0311-task-locals.md,60,52,112
69,c5ef4f7c71cedcc64dd5377cb4d5d925d18c76f4,Put SE-0311 back into review,John McCall,2021-06-02 08:09:30,1,1,1,0bb29e77614deb888503c5086189b5064ae9babf,proposals/0311-task-locals.md,1,1,2
70,3301c757e143d3418a0d084ea861999333e00954,[SE-0316] Remove extraneous $ (#1380),Doug Gregor,2021-06-01 20:39:49,1,1,1,d22c607f3239f854c357ad1a53f084448cfcde32,proposals/0316-global-actors.md,1,1,2
71,d496dc995779e0ebc8ce6e1b403bfaeb2cd094a5,Put SE-0292 into 3rd review,tomer doron,2021-06-01 19:00:08,2,1,1,dfc691eeaa5f46dcb7f2c8691457094971377100,proposals/0292-package-registry-service.md,2,1,3
72,c04c9205a4f49ad938dbf9de7b9058f82217e2d5,"[Proposal] New command for creating packages, and template support. (#1349)",Miguel A. Perez Ojito,2021-06-01 18:56:57,362,0,1,71b4564fa2b8c50a15910b2e31186d1b51ef7d1b,proposals/0318-package-creation.md,362,0,362
73,9f1bb175ba775a6ce3eace6e9aabf459c790a07f,Merge pull request #1354 from DougGregor/se-0306-amend-let-access,Joe Groff,2021-05-28 23:47:31,90,26,1,7e083868e20328c4b93ea84b063c5920c018227e,proposals/0306-actors.md,90,26,116
74,73947f5b44c46ab08f0ab25c6b65584221348a2d,"Revert ""Update 0302-concurrent-value-and-concurrent-closures.md (#1375)"" (#1378)",Doug Gregor,2021-05-28 04:08:44,1,1,1,00014e62a829571a8b639d10fd97c43c97a91cb2,proposals/0302-concurrent-value-and-concurrent-closures.md,1,1,2
75,02292fe4885d05afbd56b4587e45f9136b037511,Incorporate feedback from 2nd review of SE-0292 (#1319),Mattt,2021-05-27 17:03:16,115,63,1,ac04872e40e060519336ba06a6cf351477d9d0ea,proposals/0292-package-registry-service.md,115,63,178
76,03b596e1cb93241f9762a3517f2aa7d11eb36d07,add syntax highlight (#1377),ensan,2021-05-27 16:28:33,2,2,1,0b246f1768835440605e36476250b91361702a22,proposals/0315-placeholder-types.md,2,2,4
77,d9ce7d398186c44a99b53bc7e0fdb6a37d376e97,Update 0302-concurrent-value-and-concurrent-closures.md (#1375),Bei Li,2021-05-27 16:24:55,1,1,1,6c7798364521a9973f39ad7b958f3120ec2af503,proposals/0302-concurrent-value-and-concurrent-closures.md,1,1,2
78,55c22cee03bbda7c508555110d589f9a9b970e17,SE-0316: Update proposal to require @globalActor to itself be an actor,Joe Groff,2021-05-26 17:03:48,4,4,1,2a4755a5403c85f3f7b5ff658b75d8d65b4ba917,proposals/0316-global-actors.md,4,4,8
79,f70aed91d455b92a78cf8a2916e8b9625aa472b3,[SE-0317] Move always awaiting discussion to rejected alternatives,Konrad `ktoso` Malawski,2021-05-26 04:25:26,48,90,1,ef8f19505306fecccc63654f686d11b01a261a85,proposals/0317-async-let.md,48,90,138
80,ef443705621e2fd468f9b5d61bb79cd28d0700ed,fixes and extended discussion of syntax,Kavon Farvardin,2021-05-26 00:50:12,63,2,1,c8a87f070b923b649825c5d279c015fa86787036,proposals/0310-effectful-readonly-properties.md,63,2,65
81,d61dd09b0d679a24684e25950233b354df2904ab,SE-0316 is now in review,Joe Groff,2021-05-25 15:49:17,1,1,1,2ba412a2b6f837348a85eb1a8f90ac19350585bc,proposals/0316-global-actors.md,1,1,2
82,d956fdb23b21cecd2e12c4318289ae2206452433,Merge pull request #1370 from DougGregor/se-0316-inference-cleanup,Joe Groff,2021-05-25 14:58:32,28,2,1,6487bb6c974ab6b55de37365fb52b6234869dfdf,proposals/0316-global-actors.md,28,2,30
83,3f9ef486538f1f118696e17be27c1592ee98bbcf,"[SE-0315] [SE-0316] Fix ""Scheduled: NaN – NaN"" (#1372)",Ben Rimmington,2021-05-25 12:01:30,2,2,2,c7ccefe64339d2228a2c05829039efe058b107e5,proposals/0315-placeholder-types.md,1,1,2
84,3f9ef486538f1f118696e17be27c1592ee98bbcf,"[SE-0315] [SE-0316] Fix ""Scheduled: NaN – NaN"" (#1372)",Ben Rimmington,2021-05-25 12:01:30,2,2,2,4ca637573bf80db1446eeb2338ec5e685aef6830,proposals/0316-global-actors.md,1,1,2
85,a0faeabd6718ba99865a940a085927a69494fe94,[SE-0304] Add link to third review,Ben Rimmington,2021-05-25 11:29:26,2,1,1,e5358f03db813f98a547d0b87b0df1ccb6957c09,proposals/0304-structured-concurrency.md,2,1,3
86,f74801ab553fb55bb57c74656f252a8fc76bb206,[SE-0304] Add link to SE-0316: Global actors,Ben Rimmington,2021-05-25 11:08:41,1,1,1,05067fb9b974e6e122ca894b27eefec136885fb5,proposals/0304-structured-concurrency.md,1,1,2
87,058d99c48f61196c403892654f0f951a0e641bfc,[SE-0304] Rename `Task.Priority` to `TaskPriority`,Ben Rimmington,2021-05-22 19:48:52,6,6,1,3769c52fdefdc65c354abf648b4290c7bcb56fbd,proposals/0304-structured-concurrency.md,6,6,12
88,b9f520542dcf24ceb9b713a2e066af6daecb4f36,[SE-0304] Add missing `where` clause and `{ get }`,Ben Rimmington,2021-05-22 19:44:18,2,2,1,9b2075fa6963c2fbea2df058ecb62bb74e76e3f1,proposals/0304-structured-concurrency.md,2,2,4
89,0688e6caed73b6d9986ad9959a28fa79ed760aa9,"[SE-0304] Fix typos, etc.",Ben Rimmington,2021-05-22 19:08:41,9,9,1,4a1f494c1f2dbd82e84fb89ddbaf8bf0676da1eb,proposals/0304-structured-concurrency.md,9,9,18
90,b89ca5b2828d836d1423921f832a49848ef3cb5f,[SE-0304] Use relative links to other proposals,Ben Rimmington,2021-05-22 16:36:17,4,4,1,25cfa1c180b324912f9ef4bb790550ff9b073ab8,proposals/0304-structured-concurrency.md,4,4,8
91,cd08cbf47ba10df2943b9d0bbfe0d81e669aebbd,[SE-0304] Add link to SE-0311: Task-Local Values,Ben Rimmington,2021-05-22 16:30:49,2,2,1,655122a7771a392df7773807cfb84743c54e8113,proposals/0304-structured-concurrency.md,2,2,4
92,5122cc2f1178a77ed858a2c29b573d3b16add6c0,[SE-0304] Add `throws` to `main() async` example,Ben Rimmington,2021-05-22 13:37:42,2,2,1,6c58a03cc23ca3ec8c77dfbb60691d4a67be72fe,proposals/0304-structured-concurrency.md,2,2,4
93,1f4f15ef86a9eae4c58ca68a525fbf094248ae45,[SE-0304] Rename `ResultType` to `ChildTaskResult`,Ben Rimmington,2021-05-22 08:53:30,2,2,1,2d9dba23a15522682760a5f918fa6625a1be7b15,proposals/0304-structured-concurrency.md,2,2,4
94,cc5d93d5ab0afb707337a1ea14f1187f943c57df,[SE-0304] Rename `add` method to `async()`,Ben Rimmington,2021-05-22 08:07:58,1,1,1,0c32976e30ce91c252c003e9e0620cf2543c2fb8,proposals/0304-structured-concurrency.md,1,1,2
95,9ffc8510230b25b1592b6ebcad0e8687cdbf0fc5,[SE-0304] Use `withThrowingTaskGroup` in examples,Ben Rimmington,2021-05-22 07:48:28,7,7,1,fb2873d37a8ca0d622a794e73e8f49021d1ec0a2,proposals/0304-structured-concurrency.md,7,7,14
96,1e15b731ff6b587b5531cd957f78dca7ae19bdd9,"[SE-0304] Rename ""actor classes"" to ""actors""",Ben Rimmington,2021-05-22 07:27:53,1,1,1,f2201e5233ca33dc5683d830ad7751b2e3f0d688,proposals/0304-structured-concurrency.md,1,1,2
97,2b1373654b97373a49efcbb210b1a0ac0b05cd5a,"[SE-0304] Rename ""partial tasks"" to ""jobs""",Ben Rimmington,2021-05-22 07:23:11,4,4,1,0d11c38c5289e517c52b78baeb789ecd8132706b,proposals/0304-structured-concurrency.md,4,4,8
98,956040029f1825163ea40e616091f3f3ca325b29,[SE-0316] Pre-review tweaking of inference rules based on feedback,Doug Gregor,2021-05-25 05:43:32,28,2,1,91aa699c4e75a80afde7a59424cc955bd6386b95,proposals/0316-global-actors.md,28,2,30
99,935ad577425c2270728234b9c1a80abd1ac7cb90,Async Let (#1362),Konrad `ktoso` Malawski,2021-05-24 22:47:18,735,0,1,8e77d9b3d4d3e2b247be0886a1e0ca48636f351a,proposals/0317-async-let.md,735,0,735
100,01bdbdc2be26f9f26e4fad97e89d6648be1a6917,Structured concurrency revisions for third review (#1368),Doug Gregor,2021-05-24 22:42:09,532,249,1,7a41951e706ed9955400e088dec6a270fd28b42f,proposals/0304-structured-concurrency.md,532,249,781
101,21abbc2cb1592c769a7eb94e8935b1ad00a8a742,Schedule SE-0316 Global Actors for review,Joe Groff,2021-05-24 22:26:02,4,4,1,ac6ae9a83df222dfaa03ffdf70c0f019fcaa02c8,proposals/0316-global-actors.md,4,4,8
102,a798bda9baf20f86fad16cfbb3b485962516456a,Add revision history,Doug Gregor,2021-05-13 20:29:54,13,1,1,631b43cd5d6f6a6543105733cccb59b155f4856d,proposals/nnnn-global-actors.md,13,1,14
103,6ff3f018229e96e9dbf8dd74af95c71019a06694,Update and improve global actors proposal,Doug Gregor,2021-05-13 20:21:43,192,50,1,56e444be41a6f8ebb3c5e2a372ce4189f9751924,proposals/nnnn-global-actors.md,192,50,242
104,24493b24684c0422b88c1757717a276ac7acaed0,Initial draft,Doug Gregor,2021-03-15 07:12:25,242,0,1,9cbe78f035cf633f7c5d7d50208b3de60ef5b339,proposals/nnnn-global-actors.md,242,0,242
105,a27fa6834ca1b8aa447ec30fe73f82c6a9a4a21e,Fix minor typos in 0306-actors.md (#1369),lee,2021-05-24 01:10:45,4,4,1,8fc081ace7ac03852cc5fdcd16789a1d818aef50,proposals/0306-actors.md,4,4,8
106,7a1c33b672ba24af64ad2ecafe446b4816a1887e,Accept SE-0313 with revisions,Ted Kremenek,2021-05-18 23:54:17,2,1,1,73c4fa58135bcdaa2e681b9a98aded1d2caa9ece,proposals/0313-actor-isolation-control.md,2,1,3
107,c685bea18c23e9334bf03632dde0000ad4e72209,[SE-0313] Post-review revisions (#1363),Doug Gregor,2021-05-18 23:51:59,37,60,1,8daf547a928182a83461c67a156012abb0b24d79,proposals/0313-actor-isolation-control.md,37,60,97
108,ca2e3b43be77b7f20303e1c5cba98f22ebb0fcb0,fix typo in review manager link (#1366),Konrad `ktoso` Malawski,2021-05-18 23:00:45,1,1,1,ff33c700abf93f61c5461bb37298eb2b221f9b30,proposals/0315-placeholder-types.md,1,1,2
109,3b771aa9f134f48c906c296f9953c58b98501a59,Inaugurate SE-0315 Placeholder Types,Joe Groff,2021-05-18 18:33:42,3,3,1,2044182533afee25c54fdfcf4cbececceb2e1b84,proposals/0315-placeholder-types.md,3,3,6
110,64081485203dda7ba5fa539d9d05314c9766ecae,"Update status for SE-0292 to ""Returned for revision"" (#1364)",Mattt,2021-05-17 22:47:03,5,2,1,dca53a163f60215402fd9b7271caeac1c11f34ed,proposals/0292-package-registry-service.md,5,2,7
